l0 density,l1 density,min,max,image
0.3182373046875,0.3182373046875,0,1,batch_00965_protodune-orig-1-4-W.npz
0.09063720703125,1.15338134765625,-93,0,batch_00676_protodune-orig-8-2-W.npz
0.0078125,0.00897216796875,0,2,batch_00998_protodune-orig-8-5-W.npz
0.16754150390625,2.95343017578125,-102,0,batch_00790_protodune-orig-3-5-W.npz
0.05816650390625,1.07421875,-150,0,batch_00060_protodune-orig-7-5-W.npz
0.02105712890625,0.02105712890625,-1,0,batch_00128_protodune-orig-2-2-W.npz
0.55078125,0.55078125,0,1,batch_00990_protodune-orig-3-2-W.npz
0.0859375,0.171875,0,2,batch_00029_protodune-orig-0-2-W.npz
0.0145263671875,0.0145263671875,0,1,batch_00883_protodune-orig-0-5-W.npz
0.03765869140625,0.92657470703125,-97,0,batch_00578_protodune-orig-1-3-W.npz
0.06024169921875,1.71575927734375,-188,11,batch_00923_protodune-orig-7-4-W.npz
0.0238037109375,1.038330078125,-179,10,batch_00616_protodune-orig-9-3-W.npz
0.0078125,0.0078125,0,1,batch_00920_protodune-orig-5-5-W.npz
0.1875,0.2957763671875,0,2,batch_00486_protodune-orig-3-5-W.npz
0.2032470703125,2.4864501953125,-183,1,batch_00438_protodune-orig-1-3-W.npz
0.05963134765625,1.42840576171875,-135,1,batch_00225_protodune-orig-3-1-W.npz
0.03570556640625,1.21832275390625,-119,0,batch_00490_protodune-orig-8-0-W.npz
0.08935546875,3.7841796875,-141,1,batch_00302_protodune-orig-6-4-W.npz
0.226318359375,4.03460693359375,-111,0,batch_00286_protodune-orig-6-3-W.npz
0.0390625,0.749267578125,0,35,batch_00712_protodune-orig-2-4-W.npz
0.06597900390625,0.79901123046875,-102,0,batch_00122_protodune-orig-7-1-W.npz
0.70086669921875,3.8199462890625,-166,1,batch_00609_protodune-orig-7-3-W.npz
0.08331298828125,1.84649658203125,-112,0,batch_00828_protodune-orig-1-5-W.npz
0.06829833984375,1.66546630859375,-167,1,batch_00246_protodune-orig-0-4-W.npz
0.0736083984375,1.8037109375,-175,0,batch_00803_protodune-orig-7-2-W.npz
0.0390625,1.64453125,-102,50,batch_00798_protodune-orig-6-0-W.npz
0.4512939453125,1.515869140625,-102,1,batch_00018_protodune-orig-2-4-W.npz
0.01800537109375,0.01800537109375,-1,0,batch_00582_protodune-orig-2-0-W.npz
0.16680908203125,3.09136962890625,-87,0,batch_00974_protodune-orig-0-5-W.npz
0.41656494140625,1.65435791015625,-112,1,batch_00553_protodune-orig-7-1-W.npz
0.2659912109375,1.77484130859375,-143,4,batch_00761_protodune-orig-9-5-W.npz
0.18310546875,1.525146484375,-170,5,batch_00898_protodune-orig-8-0-W.npz
0.40924072265625,0.40924072265625,0,1,batch_00449_protodune-orig-4-3-W.npz
0.20086669921875,1.74810791015625,-192,3,batch_00805_protodune-orig-8-0-W.npz
0.1668701171875,3.52459716796875,-140,0,batch_00278_protodune-orig-5-1-W.npz
0.4473876953125,2.1900634765625,-165,1,batch_00370_protodune-orig-3-1-W.npz
0.08447265625,0.08477783203125,-2,0,batch_00447_protodune-orig-4-5-W.npz
0.22991943359375,2.46136474609375,-246,6,batch_00707_protodune-orig-4-4-W.npz
0.127197265625,2.607421875,-136,0,batch_00337_protodune-orig-0-1-W.npz
0.1328125,0.8818359375,0,14,batch_00103_protodune-orig-2-5-W.npz
0.015625,0.03125,0,2,batch_00484_protodune-orig-6-3-W.npz
0.4161376953125,0.4161376953125,0,1,batch_00693_protodune-orig-1-1-W.npz
0.40625,0.4183349609375,0,2,batch_00413_protodune-orig-1-0-W.npz
0.04638671875,1.31671142578125,-89,0,batch_00112_protodune-orig-3-5-W.npz
0.1563720703125,0.1563720703125,0,1,batch_00585_protodune-orig-9-4-W.npz
1.0,1.0,1,1,batch_00814_protodune-orig-4-2-W.npz
0.02630615234375,0.5130615234375,-192,11,batch_00244_protodune-orig-9-3-W.npz
0.1572265625,3.56622314453125,-168,0,batch_00676_protodune-orig-8-1-W.npz
0.27392578125,7.1790771484375,-326,1,batch_00667_protodune-orig-8-4-W.npz
0.2718505859375,2.41094970703125,-174,4,batch_00004_protodune-orig-9-0-W.npz
0.09564208984375,3.5562744140625,-118,0,batch_00183_protodune-orig-4-4-W.npz
0.05804443359375,0.0635986328125,-33,1,batch_00745_protodune-orig-5-0-W.npz
0.15155029296875,2.61309814453125,-310,15,batch_00246_protodune-orig-2-2-W.npz
0.86163330078125,10.44622802734375,-231,1,batch_00188_protodune-orig-5-3-W.npz
0.02252197265625,0.70098876953125,-106,0,batch_00042_protodune-orig-2-0-W.npz
0.0234375,0.0546875,0,3,batch_00115_protodune-orig-4-1-W.npz
0.0614013671875,1.57586669921875,-116,1,batch_00150_protodune-orig-0-1-W.npz
0.41058349609375,6.83001708984375,-91,0,batch_00664_protodune-orig-6-2-W.npz
0.37213134765625,1.73199462890625,-95,1,batch_00314_protodune-orig-9-5-W.npz
0.0753173828125,1.992919921875,-161,1,batch_00172_protodune-orig-9-1-W.npz
1.0,1.0,1,1,batch_00925_protodune-orig-5-0-W.npz
0.06201171875,1.5421142578125,-129,1,batch_00063_protodune-orig-9-4-W.npz
0.0859375,0.0859375,0,1,batch_00301_protodune-orig-7-2-W.npz
0.01690673828125,0.27032470703125,-162,0,batch_00942_protodune-orig-7-2-W.npz
0.132080078125,0.132080078125,0,1,batch_00075_protodune-orig-9-1-W.npz
0.015625,0.03167724609375,0,3,batch_00777_protodune-orig-1-1-W.npz
0.117431640625,2.28106689453125,-112,0,batch_00786_protodune-orig-3-0-W.npz
0.0546875,0.05474853515625,0,2,batch_00798_protodune-orig-0-3-W.npz
0.40045166015625,3.353271484375,-154,5,batch_00973_protodune-orig-8-3-W.npz
0.52703857421875,2.14166259765625,-157,2,batch_00032_protodune-orig-5-3-W.npz
0.0694580078125,1.40435791015625,-199,8,batch_00138_protodune-orig-2-2-W.npz
0.07623291015625,1.75775146484375,-129,0,batch_00296_protodune-orig-7-5-W.npz
0.08740234375,0.08740234375,0,1,batch_00612_protodune-orig-2-3-W.npz
0.09375,0.09375,0,1,batch_00920_protodune-orig-7-5-W.npz
0.0035400390625,0.0035400390625,0,1,batch_00479_protodune-orig-5-3-W.npz
0.146728515625,1.379638671875,-133,1,batch_00098_protodune-orig-7-1-W.npz
0.01788330078125,0.65118408203125,-138,0,batch_00541_protodune-orig-1-4-W.npz
0.0546875,0.05670166015625,0,2,batch_00687_protodune-orig-1-2-W.npz
0.10955810546875,2.10357666015625,-85,0,batch_00957_protodune-orig-0-0-W.npz
0.045654296875,0.467529296875,-239,5,batch_00620_protodune-orig-1-1-W.npz
0.3270263671875,1.75677490234375,-182,5,batch_00386_protodune-orig-0-0-W.npz
0.00408935546875,0.00408935546875,0,1,batch_00984_protodune-orig-7-4-W.npz
0.18719482421875,7.6256103515625,-118,0,batch_00132_protodune-orig-5-5-W.npz
0.0849609375,1.70709228515625,-112,0,batch_00162_protodune-orig-8-3-W.npz
0.05731201171875,1.97125244140625,-108,0,batch_00093_protodune-orig-4-1-W.npz
0.0887451171875,0.3212890625,-190,0,batch_00531_protodune-orig-7-1-W.npz
0.022216796875,0.03668212890625,-46,0,batch_00210_protodune-orig-6-4-W.npz
0.53326416015625,0.53326416015625,0,1,batch_00234_protodune-orig-2-3-W.npz
0.033203125,1.2279052734375,-119,4,batch_00680_protodune-orig-9-4-W.npz
0.0567626953125,2.27325439453125,-134,0,batch_00665_protodune-orig-3-2-W.npz
0.00408935546875,0.1461181640625,-127,0,batch_00935_protodune-orig-6-3-W.npz
0.02740478515625,1.24517822265625,-140,2,batch_00051_protodune-orig-3-1-W.npz
0.1724853515625,5.64923095703125,-105,0,batch_00512_protodune-orig-4-1-W.npz
0.0078125,0.364013671875,-124,0,batch_00031_protodune-orig-4-1-W.npz
0.42919921875,0.42919921875,0,1,batch_00061_protodune-orig-0-3-W.npz
0.10076904296875,0.10076904296875,0,1,batch_00880_protodune-orig-1-0-W.npz
0.0623779296875,1.53765869140625,-132,16,batch_00381_protodune-orig-2-4-W.npz
0.2862548828125,4.58050537109375,-108,1,batch_00083_protodune-orig-5-3-W.npz
0.1148681640625,2.8948974609375,-122,1,batch_00050_protodune-orig-5-5-W.npz
0.65191650390625,13.1182861328125,-638,2,batch_00206_protodune-orig-7-4-W.npz
0.41070556640625,7.07763671875,-100,0,batch_00770_protodune-orig-3-4-W.npz
0.11865234375,0.11865234375,0,1,batch_00068_protodune-orig-7-3-W.npz
0.13507080078125,2.8204345703125,-181,1,batch_00343_protodune-orig-8-2-W.npz
0.09918212890625,2.245361328125,-240,0,batch_00113_protodune-orig-3-5-W.npz
0.11053466796875,2.1087646484375,-258,14,batch_00496_protodune-orig-2-2-W.npz
0.1046142578125,0.1046142578125,0,1,batch_00070_protodune-orig-9-4-W.npz
0.00732421875,0.00732421875,-1,0,batch_00643_protodune-orig-2-1-W.npz
0.7325439453125,0.7325439453125,0,1,batch_00061_protodune-orig-8-0-W.npz
0.0882568359375,1.7486572265625,-94,0,batch_00208_protodune-orig-4-2-W.npz
0.27069091796875,0.5107421875,0,4,batch_00430_protodune-orig-0-1-W.npz
0.06201171875,1.52557373046875,-134,1,batch_00323_protodune-orig-6-3-W.npz
0.4112548828125,3.99462890625,-130,6,batch_00378_protodune-orig-0-4-W.npz
0.04168701171875,0.952392578125,-91,0,batch_00434_protodune-orig-3-4-W.npz
0.12823486328125,5.3216552734375,-127,0,batch_00497_protodune-orig-8-3-W.npz
0.2362060546875,1.4388427734375,-104,1,batch_00216_protodune-orig-5-0-W.npz
0.76788330078125,0.76788330078125,0,1,batch_00074_protodune-orig-4-2-W.npz
0.21258544921875,1.7584228515625,-119,6,batch_00549_protodune-orig-1-4-W.npz
0.21875,0.21875,0,1,batch_00189_protodune-orig-6-1-W.npz
0.347412109375,2.47802734375,-95,2,batch_00582_protodune-orig-9-4-W.npz
0.49951171875,1.68048095703125,-108,1,batch_00376_protodune-orig-1-2-W.npz
0.08587646484375,0.08587646484375,0,1,batch_00335_protodune-orig-5-3-W.npz
0.1085205078125,2.19659423828125,-132,0,batch_00907_protodune-orig-6-5-W.npz
0.0672607421875,1.232421875,-216,0,batch_00524_protodune-orig-4-4-W.npz
0.03509521484375,1.0552978515625,-108,0,batch_00734_protodune-orig-4-5-W.npz
0.03338623046875,0.03338623046875,0,1,batch_00910_protodune-orig-9-3-W.npz
0.08221435546875,2.10284423828125,-147,0,batch_00517_protodune-orig-8-3-W.npz
0.08282470703125,1.58013916015625,-99,0,batch_00399_protodune-orig-7-5-W.npz
0.0699462890625,0.0699462890625,0,1,batch_00426_protodune-orig-3-1-W.npz
0.15765380859375,1.78759765625,-128,7,batch_00346_protodune-orig-4-0-W.npz
0.7264404296875,1.86956787109375,-83,8,batch_00137_protodune-orig-8-5-W.npz
0.182373046875,0.182373046875,0,1,batch_00204_protodune-orig-7-5-W.npz
0.484375,0.484375,0,1,batch_00614_protodune-orig-5-5-W.npz
0.05841064453125,1.4598388671875,-163,9,batch_00436_protodune-orig-2-1-W.npz
0.523681640625,3.08843994140625,-227,4,batch_00980_protodune-orig-4-5-W.npz
0.08270263671875,2.8428955078125,-233,21,batch_00317_protodune-orig-2-0-W.npz
0.57489013671875,0.57489013671875,0,1,batch_00470_protodune-orig-8-5-W.npz
0.06744384765625,1.62518310546875,-138,1,batch_00798_protodune-orig-9-2-W.npz
0.7550048828125,2.2628173828125,-128,2,batch_00716_protodune-orig-1-2-W.npz
0.015625,0.015625,0,1,batch_00464_protodune-orig-2-3-W.npz
1.0,1.32525634765625,1,2,batch_00919_protodune-orig-3-5-W.npz
0.08551025390625,1.79534912109375,-115,0,batch_00796_protodune-orig-8-0-W.npz
0.120361328125,0.120361328125,0,1,batch_00495_protodune-orig-2-1-W.npz
0.1280517578125,4.8052978515625,-105,0,batch_00391_protodune-orig-2-4-W.npz
0.0234375,0.045654296875,0,2,batch_00350_protodune-orig-6-2-W.npz
0.45135498046875,2.468505859375,-154,1,batch_00014_protodune-orig-5-3-W.npz
0.07525634765625,1.7767333984375,-155,0,batch_00904_protodune-orig-5-1-W.npz
0.22772216796875,0.22772216796875,0,1,batch_00849_protodune-orig-8-1-W.npz
0.0660400390625,1.30511474609375,-150,0,batch_00079_protodune-orig-7-3-W.npz
0.25225830078125,2.651123046875,-270,3,batch_00345_protodune-orig-0-1-W.npz
0.1220703125,2.31329345703125,-108,0,batch_00466_protodune-orig-6-0-W.npz
0.1539306640625,1.906494140625,-150,1,batch_00378_protodune-orig-1-0-W.npz
0.33660888671875,0.3983154296875,0,2,batch_00905_protodune-orig-2-3-W.npz
0.1522216796875,6.46905517578125,-613,24,batch_00000_protodune-orig-5-1-W.npz
0.158203125,2.12945556640625,-129,0,batch_00438_protodune-orig-6-5-W.npz
0.350341796875,0.350341796875,0,1,batch_00962_protodune-orig-7-1-W.npz
0.46044921875,0.46044921875,0,1,batch_00466_protodune-orig-5-4-W.npz
0.239501953125,4.62054443359375,-115,0,batch_00072_protodune-orig-7-4-W.npz
0.107666015625,1.6646728515625,-169,4,batch_00429_protodune-orig-4-1-W.npz
0.060302734375,1.44140625,-160,1,batch_00952_protodune-orig-6-5-W.npz
0.3331298828125,1.87744140625,-138,3,batch_00706_protodune-orig-1-4-W.npz
0.25579833984375,5.31829833984375,-111,1,batch_00190_protodune-orig-5-1-W.npz
0.4598388671875,1.98876953125,-123,4,batch_00786_protodune-orig-0-0-W.npz
0.02099609375,0.031982421875,-34,0,batch_00418_protodune-orig-1-0-W.npz
0.0078125,0.11492919921875,0,15,batch_00659_protodune-orig-8-0-W.npz
0.016845703125,0.1480712890625,-132,0,batch_00945_protodune-orig-6-3-W.npz
0.0458984375,2.7723388671875,-199,12,batch_00852_protodune-orig-4-4-W.npz
0.1527099609375,3.57025146484375,-179,0,batch_00115_protodune-orig-3-0-W.npz
0.1033935546875,2.21868896484375,-175,10,batch_00380_protodune-orig-2-3-W.npz
0.63043212890625,3.02667236328125,-280,9,batch_00596_protodune-orig-1-2-W.npz
0.0841064453125,0.0841064453125,0,1,batch_00904_protodune-orig-1-2-W.npz
0.1494140625,1.25982666015625,-104,1,batch_00797_protodune-orig-7-5-W.npz
0.05926513671875,1.31072998046875,-101,0,batch_00035_protodune-orig-3-5-W.npz
0.48126220703125,3.38739013671875,-99,3,batch_00803_protodune-orig-1-1-W.npz
0.10137939453125,2.4320068359375,-181,0,batch_00714_protodune-orig-9-0-W.npz
0.06951904296875,2.0736083984375,-186,0,batch_00453_protodune-orig-0-1-W.npz
0.19879150390625,2.86083984375,-85,0,batch_00167_protodune-orig-7-0-W.npz
0.1328125,0.1328125,0,1,batch_00392_protodune-orig-4-0-W.npz
0.42401123046875,0.605712890625,-84,2,batch_00334_protodune-orig-8-5-W.npz
0.06304931640625,0.42840576171875,-139,0,batch_00974_protodune-orig-7-0-W.npz
0.113037109375,4.98150634765625,-100,0,batch_00608_protodune-orig-3-1-W.npz
0.12835693359375,2.3756103515625,-140,15,batch_00207_protodune-orig-2-0-W.npz
0.57147216796875,1.74481201171875,-95,1,batch_00629_protodune-orig-6-4-W.npz
0.6671142578125,0.6671142578125,0,1,batch_00551_protodune-orig-9-5-W.npz
0.171875,0.171875,0,1,batch_00094_protodune-orig-2-1-W.npz
0.0078125,0.0078125,0,1,batch_00382_protodune-orig-1-5-W.npz
0.0238037109375,0.3062744140625,-205,1,batch_00405_protodune-orig-5-5-W.npz
0.31048583984375,2.5653076171875,-254,2,batch_00406_protodune-orig-1-4-W.npz
0.61029052734375,2.033203125,-112,3,batch_00546_protodune-orig-5-5-W.npz
0.8262939453125,0.8262939453125,0,1,batch_00595_protodune-orig-4-5-W.npz
0.28125,0.95013427734375,0,5,batch_00938_protodune-orig-9-5-W.npz
0.19580078125,1.624267578125,-141,1,batch_00618_protodune-orig-0-0-W.npz
0.01690673828125,0.89642333984375,-151,0,batch_00299_protodune-orig-6-0-W.npz
0.0638427734375,1.92877197265625,-96,0,batch_00770_protodune-orig-7-0-W.npz
0.03485107421875,0.869873046875,-84,1,batch_00564_protodune-orig-5-5-W.npz
0.07989501953125,1.8868408203125,-107,0,batch_00716_protodune-orig-4-0-W.npz
0.1351318359375,2.6278076171875,-91,0,batch_00919_protodune-orig-2-0-W.npz
0.21875,0.21875,0,1,batch_00255_protodune-orig-9-1-W.npz
0.2054443359375,8.58001708984375,-130,0,batch_00356_protodune-orig-7-3-W.npz
0.39697265625,6.98260498046875,-117,0,batch_00769_protodune-orig-2-2-W.npz
0.25311279296875,4.20562744140625,-95,0,batch_00657_protodune-orig-9-3-W.npz
0.09344482421875,1.57763671875,-195,4,batch_00946_protodune-orig-2-5-W.npz
0.77484130859375,9.009033203125,-480,4,batch_00546_protodune-orig-2-0-W.npz
0.12738037109375,2.146240234375,-88,0,batch_00944_protodune-orig-8-4-W.npz
0.17138671875,1.6884765625,-105,1,batch_00401_protodune-orig-0-4-W.npz
0.02532958984375,1.189208984375,-238,14,batch_00461_protodune-orig-7-5-W.npz
0.6943359375,2.47247314453125,-117,1,batch_00008_protodune-orig-2-1-W.npz
0.7313232421875,1.97564697265625,-116,1,batch_00376_protodune-orig-4-3-W.npz
0.64288330078125,3.670654296875,-137,3,batch_00633_protodune-orig-8-0-W.npz
0.12506103515625,2.36529541015625,-115,0,batch_00077_protodune-orig-8-2-W.npz
0.4664306640625,3.44677734375,-149,20,batch_00285_protodune-orig-4-3-W.npz
0.15533447265625,1.4283447265625,-106,1,batch_00792_protodune-orig-3-4-W.npz
0.0565185546875,1.90478515625,-218,1,batch_00798_protodune-orig-7-0-W.npz
0.07281494140625,1.551513671875,-103,0,batch_00071_protodune-orig-8-0-W.npz
0.3857421875,5.8856201171875,-88,0,batch_00983_protodune-orig-0-3-W.npz
0.08013916015625,2.06378173828125,-162,0,batch_00302_protodune-orig-0-3-W.npz
0.01263427734375,0.01287841796875,-2,0,batch_00757_protodune-orig-0-4-W.npz
0.0804443359375,1.7230224609375,-125,0,batch_00920_protodune-orig-8-1-W.npz
0.06793212890625,1.64276123046875,-156,0,batch_00029_protodune-orig-2-2-W.npz
0.03533935546875,0.55474853515625,-167,0,batch_00735_protodune-orig-7-2-W.npz
0.32147216796875,5.01806640625,-101,0,batch_00424_protodune-orig-7-5-W.npz
0.074462890625,1.48126220703125,-98,0,batch_00352_protodune-orig-7-3-W.npz
0.06317138671875,0.7615966796875,-134,1,batch_00122_protodune-orig-3-3-W.npz
0.25506591796875,6.3592529296875,-85,0,batch_00667_protodune-orig-1-0-W.npz
0.13787841796875,2.71527099609375,-110,3,batch_00881_protodune-orig-1-5-W.npz
0.328125,0.328125,0,1,batch_00083_protodune-orig-4-3-W.npz
0.74072265625,2.028076171875,-103,2,batch_00744_protodune-orig-3-2-W.npz
0.092041015625,2.11175537109375,-165,0,batch_00881_protodune-orig-6-4-W.npz
0.2421875,0.2421875,0,1,batch_00719_protodune-orig-5-1-W.npz
0.2506103515625,4.168212890625,-119,0,batch_00785_protodune-orig-0-4-W.npz
0.05072021484375,1.17889404296875,-100,0,batch_00007_protodune-orig-5-5-W.npz
0.109375,0.3458251953125,0,4,batch_00843_protodune-orig-6-3-W.npz
0.9940185546875,3.15313720703125,-137,2,batch_00045_protodune-orig-6-5-W.npz
0.234375,0.234375,0,1,batch_00667_protodune-orig-6-0-W.npz
0.203125,0.4796142578125,0,4,batch_00783_protodune-orig-8-4-W.npz
0.09515380859375,2.13861083984375,-167,0,batch_00548_protodune-orig-8-3-W.npz
0.0164794921875,0.68115234375,-150,0,batch_00388_protodune-orig-2-4-W.npz
0.015625,0.015625,0,1,batch_00948_protodune-orig-1-3-W.npz
0.0859375,0.51953125,0,10,batch_00964_protodune-orig-2-3-W.npz
0.38092041015625,1.50128173828125,-105,1,batch_00713_protodune-orig-5-0-W.npz
0.03155517578125,0.0316162109375,-2,0,batch_00815_protodune-orig-9-1-W.npz
